Precursor_Conc_mM,Reducing_Agent,Stabilizer,pH,Temperature_C,Reaction_Time_min,Mixing_Speed_RPM,Particle_Size_nm,Zeta_Potential_mV,Polydispersity,Drug_Loading_Efficiency_%,Targeting_Efficiency_%,Cytotoxicity_%
0.7109846640421987,citrate,PVP,6.5,30,39,426,23,-31.46462359568616,0.32800870373921553,87.81075458162049,76.14296486589556,29.034654467357353
2.9258073344213513,ascorbic_acid,PVP,10.0,53,11,1103,24,-28.652705451109625,0.2709420454632426,98.0,70.62362762746501,31.71557547816424
0.962552971692081,NaBH4,citrate,5.5,20,35,294,15,-43.1055223065014,0.46343262102554833,90.74043419209156,57.5626599916136,56.035187870578454
3.505574730892445,citrate,PVP,9.0,30,38,909,19,-34.54317510463329,0.28146378101549074,95.27763204032365,72.6491603990655,40.75946451299592
3.403731707783431,ascorbic_acid,PVP,3.0,53,8,313,25,-55.45718669185709,0.4457458364636695,86.61105135551482,72.1359430199521,28.1883027714434
3.07299450228417,citrate,PVP,5.0,23,50,1136,15,-25.396986771004162,0.24129147908404738,98.0,71.5583787891483,57.18880385432786
3.9316445145533767,citrate,CTAB,7.0,78,5,257,44,35.59104509169526,0.4227067808186982,56.46647124778093,68.81466259033695,98.5155455353554
1.736122990748017,citrate,PEG,6.0,43,11,1178,23,-43.08698273903585,0.20653708653484878,98.0,92.74444839860135,18.28420674868825
4.044681391815657,ascorbic_acid,PEG,7.0,87,10,978,41,-57.686444977355464,0.3122830528047347,98.0,99.0,19.258777708090378
0.5935121470001041,citrate,PEG,6.5,35,34,1043,18,-56.34483442114944,0.21911607053702134,98.0,86.93612755056095,38.381657074927
3.044141981188851,ascorbic_acid,citrate,10.5,75,5,626,31,33.412523891438795,0.370035179984701,79.87115714559968,72.24752395745612,34.690844715319024
4.172675299506582,citrate,CTAB,8.0,91,5,1172,42,43.58822619675838,0.2518801637215134,60.40895424904269,64.61360261410104,97.24908890265615
2.657820184246138,citrate,PEG,7.0,45,14,503,23,-32.671766766567025,0.36610460337864326,98.0,84.68311899240348,35.04847934392325
4.620956492894828,citrate,PEG,8.5,84,5,134,47,-43.79566320513996,0.4709064647021436,94.85855459078869,99.0,19.341219481565545
2.546202726365497,citrate,PEG,8.5,15,86,554,16,-59.47207664253734,0.3514292957646351,98.0,90.13871054947182,40.954255162651705
2.6634922869766626,ascorbic_acid,citrate,10.5,78,5,152,31,-48.696590163484395,0.46178581754221343,73.89621954655433,65.46526478548058,32.407688519299946
0.1638654535165271,ascorbic_acid,PEG,6.5,41,22,792,20,-27.56581214692153,0.26247801799442877,98.0,91.49695915102942,31.192787681692945
3.1711621311330207,ascorbic_acid,PVP,8.5,16,50,274,18,-25.22518658707914,0.4535816481425582,93.86035888490643,61.69381059226074,36.61386510582197
2.037978869778807,ascorbic_acid,CTAB,8.0,26,34,774,21,56.477202157304035,0.30868780222603937,75.87582506903641,40.82981145375064,80.59484847554852
2.2035634377933233,ascorbic_acid,CTAB,9.5,52,6,1150,23,33.44491936708904,0.2454128103779868,69.55372910195752,49.896309745549715,83.55108631170314
2.8415845655832914,citrate,PVP,7.5,78,5,1024,32,-58.577349453225956,0.2689839974466933,87.97659707420507,78.46721435699078,26.895990696798624
2.1350807366397766,citrate,PEG,4.5,57,5,939,22,-30.31228807954616,0.2445490768253977,98.0,93.64562743082479,25.049433348165934
4.0065687302139406,citrate,PEG,4.5,84,5,941,34,-45.68070272125739,0.3047847990381675,98.0,99.0,23.640805465555186
1.9449332509797208,NaBH4,PEG,7.5,42,11,793,17,-28.69222695939928,0.35155591696474164,98.0,88.44766581964528,45.83884942238114
4.800784048582649,ascorbic_acid,PVP,8.5,37,11,145,19,-27.457857742892898,0.49104802222862276,89.93400284438728,62.23868397232617,48.453784905654835
4.7393431120191964,ascorbic_acid,PEG,4.0,23,37,724,15,-55.14586048177789,0.3785065304967279,98.0,89.89729662697628,48.03201053369333
1.827251287997007,ascorbic_acid,PVP,10.0,38,25,217,28,-57.02821460512625,0.42669878362652397,97.36421176194833,74.37068984645158,23.59535890382694
0.9805390612867338,ascorbic_acid,citrate,6.0,32,28,933,15,-48.25032150352014,0.28073707357720606,98.0,45.58164220520082,54.78623894035655
1.511424857100149,citrate,PEG,11.0,24,70,1075,15,-57.03354522441431,0.23356074872579283,98.0,86.24696663999043,43.50504309165191
0.7842852725271954,citrate,PVP,8.0,37,30,623,25,-25.14524254726919,0.29700471495171066,98.0,70.22334874303363,19.607034175591064
2.6930968212931634,NaBH4,PVP,7.5,47,5,305,22,-27.233098638237024,0.4644739180600922,91.13704525660508,66.83876635601514,32.80226152399281
0.20232760618387935,ascorbic_acid,PEG,11.0,64,8,280,26,-30.68046379938285,0.3910302875197873,98.0,95.66526258576248,24.570839147439823
4.414845859174897,NaBH4,PVP,5.0,55,5,1090,18,-25.73361072867111,0.354536140428531,91.60454804535658,65.22625906497781,45.47570352359563
0.7122195490147825,citrate,citrate,6.5,33,32,1074,17,-43.75964555899171,0.2081100695649595,96.6876235210213,63.63150625551114,52.85100202492448
4.898952887108754,citrate,PVP,9.5,68,9,988,36,-28.677484952657107,0.3080758747721621,93.56418388416475,86.17611851135702,22.70496270337291
0.2087567923997618,citrate,PVP,4.5,37,34,600,20,-59.670368205719925,0.2844925841629056,94.11820511741615,61.440635134158676,40.88588983425167
3.1163217954753777,citrate,CTAB,9.5,52,11,1190,22,37.63751540517685,0.22925088723737425,71.65772285795573,49.20501350893392,89.1411365288126
2.6716620204625405,NaBH4,PEG,4.5,44,6,903,15,-55.74803587629879,0.3668374491934392,98.0,82.08808179950891,45.7845785355108
3.4477963282982986,ascorbic_acid,CTAB,6.0,67,5,1136,28,30.373998295798756,0.2657675516358151,64.88773311800705,62.96028382135562,90.66130452931311
4.104149097558341,NaBH4,PEG,6.5,31,6,205,15,-56.919441946589274,0.5319674765353768,98.0,76.26519619737375,49.983425382181274
2.7609082137759633,NaBH4,PVP,7.0,61,5,269,28,-52.85137094263067,0.48563069812997334,88.33721993975294,76.45774009400417,22.963458091598472
1.2921479499252528,citrate,citrate,3.0,35,24,841,17,-26.140569925347425,0.2748008073045776,87.1119888124771,58.96048897857753,48.68952432334384
3.1724361493608737,ascorbic_acid,PVP,4.5,61,5,942,25,-30.411093168037173,0.2944662509016517,94.7039783310783,70.35573249105042,29.868957039772727
2.712695714105543,NaBH4,PEG,10.5,97,5,1103,32,-25.35707918235765,0.3177854223127254,98.0,99.0,26.006358011792226
3.0997093206454163,NaBH4,PVP,3.5,16,40,542,15,-34.63630540294739,0.43589529794325904,98.0,67.48863743803234,48.46110157736956
2.4646781965347535,citrate,CTAB,6.0,67,5,985,33,41.07131857375312,0.25452660444144365,60.148187805730785,65.74205326025495,86.40807427287041
1.947812398790889,citrate,citrate,5.5,85,5,1020,28,-32.15103476799332,0.2476571880588829,88.34306035287788,68.13055801202147,34.478327508441225
2.416897555421593,ascorbic_acid,PVP,6.5,74,5,538,32,-29.812375531808218,0.36253796894164714,87.80726880102397,87.62367582166824,29.6971016783023
2.143544110355069,ascorbic_acid,PEG,8.5,69,5,840,24,-28.683114780921713,0.3143557396202636,98.0,91.44908258436443,32.474009250022974
3.881279673722433,citrate,CTAB,4.5,24,37,915,15,40.51289998519782,0.31430780190866103,83.35139444000082,47.68683707957762,99.0
3.719652621073133,NaBH4,CTAB,7.0,85,5,1096,33,38.301903832337224,0.3389373312841354,64.99814908969732,50.61617629086154,98.75884682918523
1.203831161589019,citrate,PVP,3.5,19,94,1039,17,-27.35575365203723,0.24185688269552075,98.0,67.44972341388451,43.79504914068994
1.1021290988153305,citrate,PEG,10.5,68,9,209,29,-46.773203382305965,0.36792310179284715,98.0,99.0,19.971268966704994
2.6755169369393035,citrate,CTAB,6.5,53,10,528,33,38.25523568594475,0.3585198512225215,65.66857678847228,67.11458336310069,72.58651416928706
3.1101229661649854,citrate,PVP,8.0,78,7,927,32,-58.92319327667998,0.2720824426775688,93.59165083989396,80.40287805192155,37.094350055642785
4.454697938147337,citrate,citrate,4.5,88,5,550,37,-48.48667112858994,0.40389684680568577,73.22899973831277,73.2407780685032,37.708865134354625
2.489435586190495,NaBH4,citrate,11.0,73,8,192,24,-55.78091984636124,0.5085982052341111,75.71248190709562,57.08698160750711,41.16353965625282
3.82650488531815,ascorbic_acid,citrate,6.0,92,5,143,40,-47.112804949695196,0.49407151341957267,66.56773930604244,71.09766818602506,42.729118814673576
0.27692131664761843,citrate,PVP,4.0,21,92,546,22,-33.957453072804284,0.33209878794331005,94.76526677578903,69.71050371637364,29.145096736116432
3.4591574249100794,ascorbic_acid,PEG,4.0,54,10,665,24,-26.786516629832985,0.37426960411949867,98.0,97.88001929562976,27.097547903749327
4.021876037718758,ascorbic_acid,citrate,9.0,83,5,1110,30,-25.491394388290168,0.2907082386371281,78.32973579022085,74.39566286333057,41.22874306663096
1.0821704664365603,NaBH4,PVP,10.0,48,5,609,22,-38.97944955830942,0.37480746810949134,98.0,71.70543213271951,36.20662054657826
3.7373294034479074,citrate,citrate,10.0,56,7,462,23,-36.50807835378483,0.38842617214488867,81.53324187838696,65.76342517654538,38.14099978606899
1.038245817942474,ascorbic_acid,PVP,7.0,53,7,833,26,-26.74556590807132,0.27426265776791453,95.79044885327018,70.79770308814892,33.61328169761047
1.0654463004954766,citrate,PVP,8.0,36,24,331,26,-34.882219126429625,0.34740384924573847,95.76869329711758,67.41711912840408,19.047333326679777
1.9704818064270049,citrate,PEG,10.5,47,8,367,25,-51.3034562038719,0.37066553440130695,98.0,94.4655293857853,23.712608304281176
4.739486730906774,citrate,citrate,3.0,45,11,850,17,-25.917655430533088,0.33038628633669564,95.84524014277322,59.81705688773994,57.48995522430109
3.500928332313407,ascorbic_acid,PEG,6.5,19,36,236,15,-29.403973274636044,0.46206351354551867,98.0,83.15044907071031,47.27837654209195
1.279305687421103,ascorbic_acid,PVP,9.5,17,61,220,21,-33.01460849243983,0.41622051990229963,94.45137594082523,70.98360445011437,37.59322559852214
2.4812063676061937,NaBH4,CTAB,3.5,98,5,158,42,39.87947233487048,0.5067572831629563,62.13786553806863,64.70930309566394,81.16894543492717
2.9290833267172114,NaBH4,citrate,9.0,36,11,1165,15,-29.49455265192151,0.309644450504532,97.88204760695002,52.42124190792211,62.123736829182015
3.697429236576601,NaBH4,citrate,8.0,19,19,1077,15,-45.80140751375305,0.3422140959755798,97.38332441032364,50.55562353171356,55.893713835448146
0.6169282996491245,NaBH4,PVP,7.5,60,5,909,18,-55.74325659164159,0.2992056370854397,98.0,60.23640797732188,44.479177805191725
3.3868423940941708,ascorbic_acid,CTAB,10.5,88,5,378,46,35.50030179769169,0.4332699153890936,63.985780661357666,70.88246044287227,88.59031108951339
4.5411259135897115,ascorbic_acid,PEG,6.0,83,5,622,39,-44.96543953172245,0.39744319463410466,98.0,99.0,23.68012328094684
3.7699847543672735,ascorbic_acid,CTAB,9.5,85,5,428,43,28.860336355475486,0.4292459717635184,49.52540635630902,62.24139971753135,87.75658325920402
1.5447367910912788,citrate,PEG,3.5,55,7,932,27,-26.341669540141293,0.2361646576252675,98.0,95.97448436882797,19.187891021197494
3.9917458628222144,citrate,PEG,11.0,94,5,989,43,-59.324754527336495,0.2871703806372796,98.0,99.0,26.428051645339906
3.8988039798699097,NaBH4,PEG,6.5,24,16,416,15,-55.74260611532599,0.48918431072692153,98.0,75.91965966597814,49.07771233464992
4.218227877310076,citrate,citrate,10.0,82,5,939,36,-34.41052702737812,0.308227844879024,72.81781424754291,64.06005487188175,30.43249997169046
0.4292814685237971,NaBH4,citrate,9.0,33,21,321,15,-32.223134014350094,0.4170790519232854,90.39874175828822,50.800969405806605,56.8070367674775
0.592119540351573,ascorbic_acid,PEG,11.0,93,5,125,32,-28.678167902151863,0.4324847945322389,98.0,93.47876766052474,24.70079536574983
3.9814833045073343,ascorbic_acid,citrate,9.0,20,43,666,15,26.36629734363637,0.3943006406619472,94.58932631073645,56.72846512308589,69.09464882421013
0.1844280121608527,NaBH4,PEG,5.5,83,5,646,20,-55.97802895496794,0.352222211638073,98.0,87.86387386229396,34.39365272603547
3.2593009616884716,ascorbic_acid,PEG,11.0,53,7,862,20,-52.725104858707944,0.3349996059612351,98.0,89.33660666454506,34.73183900588868
0.22759400975390565,ascorbic_acid,CTAB,9.5,59,5,110,36,48.59216950728649,0.42242555923053743,68.58463482828313,55.192400044646824,71.4046322390639
1.2692876972772726,ascorbic_acid,citrate,6.5,85,6,101,33,-31.31175931181753,0.44628740478771073,71.20509172333415,69.48254760339393,32.70089450634282
4.134483673569101,ascorbic_acid,CTAB,9.0,40,16,425,24,40.76794363417952,0.4366880638361098,62.6303759211659,57.1497507902077,88.92232599195056
4.803548035138431,ascorbic_acid,PEG,6.5,15,51,1153,15,-33.18860356148646,0.3009421685468916,98.0,87.73962471645102,53.60611074148422
3.2961578803308558,ascorbic_acid,PEG,3.5,75,5,110,34,-57.4127016904855,0.4816051156423225,98.0,99.0,22.58537644221423
2.600347422887627,citrate,PVP,6.5,20,54,845,16,-37.21470388840808,0.3071320777262841,98.0,70.24242255084438,47.35706025028506
1.9982839370456864,NaBH4,CTAB,6.0,53,5,417,25,31.612653551909357,0.42859521785383214,64.79341170230217,38.87527211774368,79.59102406136545
0.3918769707179066,citrate,citrate,8.0,24,64,129,22,26.89627676827394,0.3981972874464033,85.16233649851209,54.95112080018888,28.436715837671997
4.32072510949983,NaBH4,CTAB,4.0,34,12,375,15,31.59542041511763,0.4912358427563169,74.31622826416191,43.17979872833929,99.0
1.3345639958040099,citrate,PVP,9.0,94,5,358,40,-31.881306952363794,0.36818560523549576,84.95191642288508,84.61706513283278,33.697349043809155
3.5760537143360445,NaBH4,CTAB,8.0,54,5,716,23,41.13302763101665,0.40849084860550156,74.68646458971793,44.463168530159635,87.26263220983296
2.307453992955709,citrate,CTAB,6.0,45,16,819,27,37.21273733016086,0.29669569922791544,64.90661930534905,53.08451691421287,75.83123079279757
3.155275618139315,citrate,PEG,9.0,85,5,725,43,-51.295200341518495,0.3154450180796689,98.0,99.0,20.721349472834547
0.23577787512711587,ascorbic_acid,PEG,8.5,18,67,533,19,-55.835896766634185,0.3512512376245973,98.0,91.03766368094487,28.345467367026515
4.5153134591140605,ascorbic_acid,CTAB,6.0,68,5,720,33,32.788064224087094,0.3712015931310925,66.49664039683255,56.288868390631585,82.33069615552381
1.2144518897638137,ascorbic_acid,CTAB,9.5,79,5,667,37,47.27098965149779,0.3224312162747815,59.864185203288436,54.83768485107575,78.5105022833507
4.470174382854901,ascorbic_acid,citrate,6.5,50,5,640,18,-43.3780789235359,0.3870258209185726,82.47968794703165,48.23016309438124,60.62376487951192
1.4460863869383027,ascorbic_acid,PEG,8.0,17,57,296,21,-55.223032195948406,0.42652448492234624,98.0,87.27972833571565,30.043050405967275
1.2157668186876744,citrate,PEG,3.0,41,15,685,22,-32.230597676866445,0.3011480251506813,98.0,92.37340477697026,26.789362230499616
0.5527115183585556,NaBH4,PEG,4.0,44,5,1055,15,-34.60854165734931,0.29875016201708093,98.0,76.3146140384152,54.24666622131714
0.48422081992382116,citrate,CTAB,10.0,32,39,883,23,46.719205312429295,0.23388272162389714,74.62974988971378,44.29368096428095,71.76586705119618
4.22160573508994,NaBH4,PVP,9.0,24,13,880,15,-25.66373328055163,0.41436860425033417,98.0,61.358579666548124,53.94879682943282
2.364807272711281,ascorbic_acid,PVP,6.0,82,5,1154,34,-58.78433666173727,0.26009330197282954,83.11706811659941,85.9956934166693,30.773088151910336
3.5055216752030125,citrate,CTAB,5.5,30,33,1017,16,41.110349932588825,0.28609398481354337,81.03627757784695,40.94654917309629,99.0
1.199308249309467,ascorbic_acid,PVP,9.0,37,22,564,21,-32.74423103350509,0.35584611193272875,88.98192694531862,64.48136499346832,30.83133229978383
4.268346282021387,NaBH4,PVP,10.5,16,38,511,15,-26.73286615020556,0.46840495221619893,98.0,53.09925239809187,55.217630833823705
4.711396092958353,citrate,PEG,3.0,28,35,229,15,-55.45041474663232,0.4431421299751428,98.0,85.51650579669565,53.50232856236537
1.848034723686687,ascorbic_acid,PVP,8.0,51,6,279,26,-28.150460754955446,0.4199240890850284,91.59949898643293,71.08197570367066,24.47532995853129
1.8183632405219685,citrate,CTAB,7.0,66,5,714,36,36.75457108436549,0.289617273383447,63.23042484073774,62.714001480475,73.14696234037807
2.8975033947456375,NaBH4,PVP,4.5,100,5,459,40,-31.968967343895173,0.4678504090221716,84.60925582354555,78.57579659343328,33.82179912635361
2.2264655667994693,ascorbic_acid,PEG,9.5,63,6,597,29,-53.784120398645015,0.366163676138501,98.0,98.38561288301676,20.892134915450242
4.292184121944273,citrate,PVP,9.5,15,81,764,15,-59.05288534684191,0.34285885101691266,98.0,68.94480647939362,52.535672766173526
3.273198034039094,ascorbic_acid,PVP,10.5,38,16,355,21,-31.52982815598273,0.4393832579160375,98.0,62.3048555100239,37.672037006398924
0.6979189934069328,NaBH4,CTAB,4.0,63,10,501,23,54.199336276101604,0.3892066186368023,73.10109537747884,47.77370743473708,86.01917246231739
2.3509238247071504,NaBH4,PVP,5.5,98,5,1147,32,-28.27709581077386,0.30943452249940706,82.69997777712884,79.75504118366251,28.944138510967772
1.2712472193054256,ascorbic_acid,PEG,9.5,82,5,1161,30,-31.52402567132168,0.23232942635935447,98.0,96.3566894427178,28.74386609522906
4.308641992544585,ascorbic_acid,PEG,4.5,41,10,734,17,-54.02453729834572,0.37159800609935856,98.0,88.46585542797675,44.529359285242435
4.905245499452232,citrate,citrate,4.0,33,23,991,15,-58.122882288573535,0.305631882122988,98.0,59.830042466098426,64.8033768462566
4.992032776100495,ascorbic_acid,PEG,7.5,53,7,761,28,-52.3588725291523,0.3745060589057649,98.0,92.93710925965837,19.87230614194307
4.403720579588778,citrate,PEG,4.0,91,5,572,46,-30.115259807317955,0.3778105008087889,98.0,99.0,24.48690235293063
1.1971863660876791,ascorbic_acid,citrate,5.0,66,5,786,21,-33.43781875136986,0.29263892692196297,86.2779952636609,55.35977799983575,46.0354974627446
1.3925837994264092,ascorbic_acid,PVP,4.5,63,5,884,24,-50.84589307229082,0.2800579190832841,92.23190675436264,80.59591859320292,29.687210599365496
3.548496856713693,citrate,citrate,11.0,82,5,983,31,-32.989752926124844,0.2906953027640476,83.9674967937487,79.91062602800851,35.595193440174455
2.8817919697564327,citrate,PVP,10.5,24,56,1139,15,-59.16170318524179,0.24968067808983227,98.0,59.918259510792666,57.91377859253971
3.940414767623455,ascorbic_acid,PEG,3.0,49,5,529,23,-48.45270470532756,0.3988561139176148,98.0,92.43545984771714,29.00274305181261
1.5518530033980775,ascorbic_acid,PVP,6.0,46,7,267,27,-25.82876260594489,0.42599393500441324,91.28696128705639,66.85055885731914,20.92210377190211
1.413805998960532,NaBH4,PVP,9.0,74,7,948,22,-27.420877573212667,0.31667362172108965,89.95274993359632,71.45119802354832,37.39281854102808
4.641063633713147,ascorbic_acid,PVP,6.5,74,5,155,40,-34.37410071583209,0.4850387499468031,84.02836081510546,86.90588943338156,21.90241563681947
2.2046845204987418,ascorbic_acid,citrate,3.0,16,73,568,15,-57.494468680360995,0.3878626958679678,94.0740097946795,47.82250205985362,55.01368245013458
3.5752937025094775,NaBH4,PEG,3.0,94,5,838,27,-53.53219412552684,0.40365895781164846,98.0,86.07266186044473,37.71698295112723
0.5055325375106071,NaBH4,PEG,6.5,35,10,969,15,-52.809185039133695,0.29136792270337764,98.0,84.37530874722937,55.302881654728544
3.5636354222378928,NaBH4,PVP,10.5,62,7,1132,19,-26.169170709343966,0.33023830201090865,98.0,70.24974534607054,42.61931282029307
